SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller
1b,,,no_Treat,,2,bams/1b.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/1b_peaks.bed,bed
2a,,,JQ1_FCPF+sg_h,,1,bams/2a.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/2a_peaks.bed,bed
2b,,,JQ1_FCPF+sg_h,,2,bams/2b.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/2b_peaks.bed,bed
3a,,,JQ1_FCPF-sg_l,,1,bams/3a.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/3a_peaks.bed,bed
3b,,,JQ1_FCPF-sg_l,,2,bams/3b.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/3b_peaks.bed,bed
4a,,,JQ1_FCPF+sg_l,,1,bams/4a.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/4a_peaks.bed,bed
4b,,,JQ1_FCPF+sg_l,,2,bams/4b.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/4b_peaks.bed,bed
5a,,,JQ1,,1,bams/5a.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/5a_peaks.bed,bed
5b,,,JQ1,,2,bams/5b.bam,Pooled_Input,bams/Pooled_Input.bam,peaks/5b_peaks.bed,bed
